celebrity_name,season,week,weekly_avg_score,weekly_total_score,num_judges,was_eliminated,weekly_rank_by_avg,weekly_rank_by_total,weekly_score_percentage,results,placement,has_tie,predicted_fan_votes
Tia Carrere,2,2.0,7.333333333333333,22.0,3,False,5.0,5.0,11.0,Eliminated Week 5,6,True,103056.3714380984
Drew Lachey,2,3.0,9.0,27.0,3,False,1.0,1.0,14.835164835164836,1st Place,1,True,196377.0317145972
George Hamilton,2,3.0,7.333333333333333,22.0,3,False,5.0,5.0,12.087912087912088,Eliminated Week 6,5,True,102598.43243992567
Giselle Fernandez,2,3.0,7.333333333333333,22.0,3,False,5.0,5.0,12.087912087912088,Eliminated Week 3,8,True,102598.21906958034
Jerry Rice,2,3.0,6.333333333333333,19.0,3,False,7.0,7.0,10.43956043956044,2nd Place,2,True,64573.42728874533
Lisa Rinna,2,3.0,8.333333333333334,25.0,3,False,4.0,4.0,13.736263736263735,Eliminated Week 7,4,True,138621.14599745994
Master P,2,3.0,4.666666666666667,14.0,3,False,8.0,8.0,7.6923076923076925,Eliminated Week 4,7,True,36868.25212358946
Stacy Keibler,2,3.0,9.0,27.0,3,False,1.0,1.0,14.835164835164836,3rd Place,3,True,196377.16671510684
Tia Carrere,2,3.0,8.666666666666666,26.0,3,False,3.0,3.0,14.285714285714285,Eliminated Week 5,6,True,161986.3246509952
Drew Lachey,2,4.0,9.333333333333334,28.0,3,False,1.0,1.0,17.72151898734177,1st Place,1,True,233532.53900883428
George Hamilton,2,4.0,7.0,21.0,3,False,6.0,6.0,13.291139240506327,Eliminated Week 6,5,True,81519.37891393264
Jerry Rice,2,4.0,8.0,24.0,3,False,5.0,5.0,15.18987341772152,2nd Place,2,True,113893.89922897903
Lisa Rinna,2,4.0,8.666666666666666,26.0,3,False,2.0,2.0,16.455696202531644,Eliminated Week 7,4,True,189812.6188950742
Master P,2,4.0,2.6666666666666665,8.0,3,False,7.0,7.0,5.063291139240507,Eliminated Week 4,7,True,46543.20487614903
Stacy Keibler,2,4.0,8.666666666666666,26.0,3,False,2.0,2.0,16.455696202531644,3rd Place,3,True,189812.8820433116
Tia Carrere,2,4.0,8.333333333333334,25.0,3,False,4.0,4.0,15.822784810126585,Eliminated Week 5,6,True,144885.47703371913
Drew Lachey,2,5.0,9.0,27.0,3,False,2.0,2.0,17.880794701986755,1st Place,1,False,228358.31417153505
George Hamilton,2,5.0,8.0,24.0,3,False,4.0,4.0,15.89403973509934,Eliminated Week 6,5,False,148619.76081355556
Jerry Rice,2,5.0,7.666666666666667,23.0,3,False,5.0,5.0,15.2317880794702,2nd Place,2,False,106375.87378478992
Lisa Rinna,2,5.0,8.333333333333334,25.0,3,False,3.0,3.0,16.55629139072848,Eliminated Week 7,4,False,189062.8715640169
Stacy Keibler,2,5.0,10.0,30.0,3,False,1.0,1.0,19.86754966887417,3rd Place,3,False,266848.3789126584
Tia Carrere,2,5.0,7.333333333333333,22.0,3,False,6.0,6.0,14.56953642384106,Eliminated Week 5,6,False,60734.80075344421
Drew Lachey,2,6.0,10.0,30.0,3,False,1.0,1.0,22.55639097744361,1st Place,1,True,284274.9907538132
George Hamilton,2,6.0,7.666666666666667,23.0,3,False,4.0,4.0,17.293233082706767,Eliminated Week 6,5,True,114567.9769994615
Jerry Rice,2,6.0,7.666666666666667,23.0,3,False,4.0,4.0,17.293233082706767,2nd Place,2,True,114566.6843404294
Lisa Rinna,2,6.0,9.0,27.0,3,False,3.0,3.0,20.30075187969925,Eliminated Week 7,4,True,202315.73156325653
Stacy Keibler,2,6.0,10.0,30.0,3,False,1.0,1.0,22.55639097744361,3rd Place,3,True,284274.6163430394
Drew Lachey,2,7.0,9.166666666666666,27.5,3,False,1.0,1.0,26.96078431372549,1st Place,1,True,334590.35409387643
Jerry Rice,2,7.0,6.833333333333333,20.5,3,False,4.0,4.0,20.09803921568628,2nd Place,2,True,120233.7134642772
Lisa Rinna,2,7.0,8.833333333333334,26.5,3,False,3.0,3.0,25.98039215686275,Eliminated Week 7,4,True,210586.19762878589
Stacy Keibler,2,7.0,9.166666666666666,27.5,3,False,1.0,1.0,26.96078431372549,3rd Place,3,True,334589.73481306044
Drew Lachey,2,8.0,9.6666,28.9998,3,False,1.0,1.0,34.38729131809769,1st Place,1,False,470720.16330482654
Jerry Rice,2,8.0,8.888866666666667,26.666600000000003,3,False,3.0,3.0,31.620636785880723,2nd Place,2,False,192362.30600284488
Stacy Keibler,2,8.0,9.5555,28.6665,3,False,2.0,2.0,33.9920718960216,3rd Place,3,False,336917.5306923288
Ally Brooke,28,1.0,5.333333333333333,16.0,3,False,7.0,7.0,8.121827411167512,3rd Place,3,True,73198.90815510151
Hannah Brown,28,1.0,6.666666666666667,20.0,3,False,2.0,2.0,10.152284263959393,1st Place,1,True,133703.06808373836
James Van Der Beek,28,1.0,7.0,21.0,3,False,1.0,1.0,10.65989847715736,Eliminated Week 10,5,True,144416.4160895476
Karamo Brown,28,1.0,5.666666666666667,17.0,3,False,5.0,5.0,8.629441624365482,Eliminated Week 7,8,True,95604.20105057214
Kate Flannery,28,1.0,5.0,15.0,3,False,9.0,9.0,7.614213197969544,Eliminated Week 8,7,True,49948.921507954925
Kel Mitchell,28,1.0,5.333333333333333,16.0,3,False,7.0,7.0,8.121827411167512,2nd Place,2,True,73198.88304428583
Lamar Odom,28,1.0,3.6666666666666665,11.0,3,False,12.0,12.0,5.583756345177665,Eliminated Week 4,10,True,17948.827777034523
Lauren Alaina,28,1.0,6.333333333333333,19.0,3,False,3.0,3.0,9.64467005076142,4th Place,4,True,122923.7217314363
Mary Wilson,28,1.0,5.666666666666667,17.0,3,False,5.0,5.0,8.629441624365482,Eliminated Week 2,12,True,95604.18823900125
Ray Lewis,28,1.0,5.0,15.0,3,False,9.0,9.0,7.614213197969544,Withdrew,11,True,49948.92937135573
Sailor Brinkley-Cook,28,1.0,6.0,18.0,3,False,4.0,4.0,9.137055837563452,Eliminated Week 6,9,True,112067.00497803344
Sean Spicer,28,1.0,4.0,12.0,3,False,11.0,11.0,6.091370558375635,Eliminated Week 9,6,True,31436.92997193839
Ally Brooke,28,2.0,6.666666666666667,20.0,3,False,3.0,3.0,9.1324200913242,3rd Place,3,True,112053.82841097248
Hannah Brown,28,2.0,8.0,24.0,3,False,1.0,1.0,10.95890410958904,1st Place,1,True,144399.45257567344
James Van Der Beek,28,2.0,6.666666666666667,20.0,3,False,3.0,3.0,9.1324200913242,Eliminated Week 10,5,True,112053.94423563432
Karamo Brown,28,2.0,6.333333333333333,19.0,3,False,6.0,6.0,8.67579908675799,Eliminated Week 7,8,True,84469.5317240742
Kate Flannery,28,2.0,7.0,21.0,3,False,2.0,2.0,9.58904109589041,Eliminated Week 8,7,True,133687.40413569895
Kel Mitchell,28,2.0,6.666666666666667,20.0,3,False,3.0,3.0,9.1324200913242,2nd Place,2,True,112053.7686747989
Lamar Odom,28,2.0,4.0,12.0,3,False,12.0,12.0,5.47945205479452,Eliminated Week 4,10,True,17946.733877894938
Lauren Alaina,28,2.0,6.333333333333333,19.0,3,False,6.0,6.0,8.67579908675799,4th Place,4,True,84469.46778380538
Mary Wilson,28,2.0,5.0,15.0,3,False,10.0,10.0,6.849315068493151,Eliminated Week 2,12,True,37760.33705656914
Ray Lewis,28,2.0,5.0,15.0,3,False,10.0,10.0,6.849315068493151,Withdrew,11,True,37760.27945539361
Sailor Brinkley-Cook,28,2.0,6.0,18.0,3,False,8.0,8.0,8.21917808219178,Eliminated Week 6,9,True,67478.2588401502
Sean Spicer,28,2.0,5.333333333333333,16.0,3,False,9.0,9.0,7.30593607305936,Eliminated Week 9,6,True,55866.99322933448
Ally Brooke,28,3.0,8.0,24.0,3,False,1.0,1.0,12.12121212121212,3rd Place,3,True,162791.44758098802
Hannah Brown,28,3.0,7.0,21.0,3,False,5.0,5.0,10.606060606060606,1st Place,1,True,109253.70166191472
James Van Der Beek,28,3.0,7.666666666666667,23.0,3,False,3.0,3.0,11.616161616161616,Eliminated Week 10,5,True,132449.1747743385
Karamo Brown,28,3.0,5.333333333333333,16.0,3,False,8.0,8.0,8.080808080808081,Eliminated Week 7,8,True,60848.7248992445
Kate Flannery,28,3.0,8.0,24.0,3,False,1.0,1.0,12.12121212121212,Eliminated Week 8,7,True,162791.39691966973
Kel Mitchell,28,3.0,6.666666666666667,20.0,3,False,6.0,6.0,10.1010101010101,2nd Place,2,True,85498.7703258207
Lamar Odom,28,3.0,4.0,12.0,3,False,10.0,10.0,6.0606060606060606,Eliminated Week 4,10,True,24866.30395312266
Lauren Alaina,28,3.0,6.666666666666667,20.0,3,False,6.0,6.0,10.1010101010101,4th Place,4,True,85498.80603913472
Sailor Brinkley-Cook,28,3.0,7.666666666666667,23.0,3,False,3.0,3.0,11.616161616161616,Eliminated Week 6,9,True,132449.22997317277
Sean Spicer,28,3.0,5.0,15.0,3,False,9.0,9.0,7.575757575757576,Eliminated Week 9,6,True,43552.443872593634
Ally Brooke,28,4.0,8.0,32.0,4,False,1.0,1.0,11.347517730496454,3rd Place,3,True,147649.07980610954
Hannah Brown,28,4.0,8.0,32.0,4,False,1.0,1.0,11.347517730496454,1st Place,1,True,147648.9317419991
James Van Der Beek,28,4.0,7.0,28.0,4,False,6.0,6.0,9.929078014184398,Eliminated Week 10,5,True,85474.87051801714
Karamo Brown,28,4.0,7.0,28.0,4,False,6.0,6.0,9.929078014184398,Eliminated Week 7,8,True,85474.90099440077
Kate Flannery,28,4.0,6.5,26.0,4,False,8.0,8.0,9.219858156028367,Eliminated Week 8,7,True,60831.78131387325
Kel Mitchell,28,4.0,8.0,32.0,4,False,1.0,1.0,11.347517730496454,2nd Place,2,True,147648.91877158856
Lamar Odom,28,4.0,5.0,20.0,4,False,10.0,10.0,7.092198581560284,Eliminated Week 4,10,True,24859.22152376723
Lauren Alaina,28,4.0,8.0,32.0,4,False,1.0,1.0,11.347517730496454,4th Place,4,True,147648.9404028817
Sailor Brinkley-Cook,28,4.0,7.75,31.0,4,False,5.0,5.0,10.99290780141844,Eliminated Week 6,9,True,109223.15466678028
Sean Spicer,28,4.0,5.25,21.0,4,False,9.0,9.0,7.446808510638298,Eliminated Week 9,6,True,43540.20026058238
Ally Brooke,28,5.0,9.0,27.0,3,False,1.0,1.0,12.558139534883722,3rd Place,3,True,187129.6487496187
Hannah Brown,28,5.0,8.333333333333334,25.0,3,False,4.0,4.0,11.627906976744184,1st Place,1,True,131682.74902030535
James Van Der Beek,28,5.0,8.666666666666666,26.0,3,False,2.0,2.0,12.093023255813954,Eliminated Week 10,5,True,159640.09696353725
Karamo Brown,28,5.0,7.0,21.0,3,False,8.0,8.0,9.767441860465116,Eliminated Week 7,8,True,52493.158895853485
Kate Flannery,28,5.0,8.0,24.0,3,False,5.0,5.0,11.16279069767442,Eliminated Week 8,7,True,103051.13984955354
Kel Mitchell,28,5.0,8.666666666666666,26.0,3,False,2.0,2.0,12.093023255813954,2nd Place,2,True,159640.48190949156
Lauren Alaina,28,5.0,7.666666666666667,23.0,3,False,7.0,7.0,10.69767441860465,4th Place,4,True,73340.69929543097
Sailor Brinkley-Cook,28,5.0,8.0,24.0,3,False,5.0,5.0,11.16279069767442,Eliminated Week 6,9,True,103051.04134787054
Sean Spicer,28,5.0,6.333333333333333,19.0,3,False,9.0,9.0,8.837209302325581,Eliminated Week 9,6,True,29970.98396833866
Ally Brooke,28,6.0,8.333333333333334,25.0,3,False,6.0,6.0,10.964912280701752,3rd Place,3,True,83381.86707887964
Hannah Brown,28,6.0,8.0,24.0,3,False,8.0,8.0,10.526315789473683,1st Place,1,True,52479.155345749416
James Van Der Beek,28,6.0,9.0,27.0,3,False,1.0,1.0,11.842105263157894,Eliminated Week 10,5,True,168802.04106731457
Karamo Brown,28,6.0,8.333333333333334,25.0,3,False,6.0,6.0,10.964912280701752,Eliminated Week 7,8,True,83382.05779327574
Kate Flannery,28,6.0,9.0,27.0,3,False,1.0,1.0,11.842105263157894,Eliminated Week 8,7,True,168801.6828962973
Kel Mitchell,28,6.0,8.666666666666666,26.0,3,False,4.0,4.0,11.403508771929824,2nd Place,2,True,122194.23701194071
Lauren Alaina,28,6.0,8.666666666666666,26.0,3,False,4.0,4.0,11.403508771929824,4th Place,4,True,122194.26397495063
Sailor Brinkley-Cook,28,6.0,9.0,27.0,3,False,1.0,1.0,11.842105263157894,Eliminated Week 6,9,True,168801.8712011525
Sean Spicer,28,6.0,7.0,21.0,3,False,9.0,9.0,9.210526315789473,Eliminated Week 9,6,True,29962.82363043948
Ally Brooke,28,7.0,9.0,27.0,3,False,1.0,1.0,13.366336633663368,3rd Place,3,True,184985.3421983864
Hannah Brown,28,7.0,8.666666666666666,26.0,3,False,4.0,4.0,12.871287128712872,1st Place,1,True,138619.5267843307
James Van Der Beek,28,7.0,9.0,27.0,3,False,1.0,1.0,13.366336633663368,Eliminated Week 10,5,True,184985.24515355885
Karamo Brown,28,7.0,8.166666666666666,24.5,3,False,6.0,6.0,12.128712871287128,Eliminated Week 7,8,True,90217.26478925956
Kate Flannery,28,7.0,8.0,24.0,3,False,7.0,7.0,11.88118811881188,Eliminated Week 8,7,True,64572.912988608274
Kel Mitchell,28,7.0,8.5,25.5,3,False,5.0,5.0,12.623762376237623,2nd Place,2,True,114766.57396332748
Lauren Alaina,28,7.0,9.0,27.0,3,False,1.0,1.0,13.366336633663368,4th Place,4,True,184985.4211429821
Sean Spicer,28,7.0,7.0,21.0,3,False,8.0,8.0,10.396039603960396,Eliminated Week 9,6,True,36867.71297954665
Ally Brooke,28,8.0,10.0,30.0,3,False,3.0,3.0,15.544105882304176,3rd Place,3,False,175021.795297893
Hannah Brown,28,8.0,10.333266666666669,30.9998,3,False,2.0,2.0,16.062139117675102,1st Place,1,False,204521.9782109483
James Van Der Beek,28,8.0,10.6666,31.9998,3,False,1.0,1.0,16.58027598041857,Eliminated Week 10,5,False,233563.25569505675
Kate Flannery,28,8.0,8.6666,25.9998,3,False,5.0,5.0,13.471454803957736,Eliminated Week 8,7,False,113908.5507657322
Kel Mitchell,28,8.0,9.999933333333331,29.9998,3,False,4.0,4.0,15.544002254931629,2nd Place,2,False,144904.66070697692
Lauren Alaina,28,8.0,8.0,24.0,3,False,6.0,6.0,12.43528470584334,4th Place,4,False,81530.43258933902
Sean Spicer,28,8.0,6.666666666666667,20.0,3,False,7.0,7.0,10.362737254869453,Eliminated Week 9,6,False,46549.32673405386
Ally Brooke,28,9.0,10.0,40.0,4,False,1.0,1.0,19.18465227817746,3rd Place,3,False,266848.2593062353
Hannah Brown,28,9.0,8.875,35.5,4,False,4.0,4.0,17.026378896882495,1st Place,1,False,148621.80536474145
James Van Der Beek,28,9.0,9.0,36.0,4,False,3.0,3.0,17.26618705035971,Eliminated Week 10,5,False,189062.99633778623
Kel Mitchell,28,9.0,9.25,37.0,4,False,2.0,2.0,17.74580335731415,2nd Place,2,False,228357.33654102677
Lauren Alaina,28,9.0,8.75,35.0,4,False,5.0,5.0,16.786570743405278,4th Place,4,False,106374.8867141077
Sean Spicer,28,9.0,6.25,25.0,4,False,6.0,6.0,11.990407673860911,Eliminated Week 9,6,False,60734.71573610251
Ally Brooke,28,10.0,9.833333333333334,29.5,3,False,1.0,1.0,21.454545454545453,3rd Place,3,True,311229.15332204784
Hannah Brown,28,10.0,9.0,27.0,3,False,3.0,3.0,19.63636363636364,1st Place,1,True,174160.61566078215
James Van Der Beek,28,10.0,8.5,25.5,3,False,5.0,5.0,18.545454545454547,Eliminated Week 10,5,True,82775.45580658033
Kel Mitchell,28,10.0,9.5,28.5,3,False,2.0,2.0,20.727272727272727,2nd Place,2,True,257673.97753461287
Lauren Alaina,28,10.0,9.0,27.0,3,False,3.0,3.0,19.63636363636364,4th Place,4,True,174160.79767597682
Ally Brooke,28,11.0,10.0,30.0,3,False,1.0,1.0,25.64102564102564,3rd Place,3,False,374534.2871314153
Hannah Brown,28,11.0,9.666666666666666,29.0,3,False,3.0,3.0,24.786324786324787,1st Place,1,False,210730.3094549336
Kel Mitchell,28,11.0,9.833333333333334,29.5,3,False,2.0,2.0,25.213675213675213,2nd Place,2,False,294419.700411809
Lauren Alaina,28,11.0,9.5,28.5,3,False,4.0,4.0,24.35897435897436,4th Place,4,False,120315.70300184202
AJ McLean,29,1.0,6.0,18.0,3,False,6.0,6.0,6.923076923076923,Eliminated Week 9,7,True,67529.73266737474
Anne Heche,29,1.0,6.0,18.0,3,False,6.0,6.0,6.923076923076923,Eliminated Week 4,13,True,67529.69686690322
Carole Baskin,29,1.0,3.6666666666666665,11.0,3,False,15.0,15.0,4.230769230769231,Eliminated Week 3,14,True,11986.818061981932
Charles Oakley,29,1.0,4.0,12.0,3,False,14.0,14.0,4.615384615384616,Eliminated Week 2,15,True,20994.38698740781
Chrishell Stause,29,1.0,4.333333333333333,13.0,3,False,13.0,13.0,5.0,Eliminated Week 8,8,True,29332.10561107081
Jeannie Mai,29,1.0,6.0,18.0,3,False,6.0,6.0,6.923076923076923,Withdrew,9,True,67529.7025579669
Jesse Metcalfe,29,1.0,6.0,18.0,3,False,6.0,6.0,6.923076923076923,Eliminated Week 5,12,True,67529.73030943163
Johnny Weir,29,1.0,6.0,18.0,3,False,6.0,6.0,6.923076923076923,Eliminated Week 10,6,True,67529.68178005544
Justina Machado,29,1.0,7.0,21.0,3,False,1.0,1.0,8.076923076923077,4th Place,4,True,114174.50973727352
Kaitlyn Bristowe,29,1.0,6.666666666666667,20.0,3,False,3.0,3.0,7.6923076923076925,1st Place,1,True,100007.81089456446
Monica Aldama,29,1.0,6.333333333333333,19.0,3,False,5.0,5.0,7.307692307692308,Eliminated Week 7,10,True,89290.51324478297
Nelly,29,1.0,5.333333333333333,16.0,3,False,12.0,12.0,6.153846153846154,3rd Place,3,True,37313.79121307784
Nev Schulman,29,1.0,6.666666666666667,20.0,3,False,3.0,3.0,7.6923076923076925,2nd Place,2,True,100007.83417567384
Skai Jackson,29,1.0,7.0,21.0,3,False,1.0,1.0,8.076923076923077,Eliminated Week 10,5,True,114174.60442372956
Veron Davis,29,1.0,5.666666666666667,17.0,3,False,11.0,11.0,6.538461538461539,Eliminated Week 6,11,True,45069.08146870529
AJ McLean,29,2.0,6.333333333333333,19.0,3,False,5.0,5.0,6.95970695970696,Eliminated Week 9,7,True,89231.23155574208
Anne Heche,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,Eliminated Week 4,13,True,63804.62816717141
Carole Baskin,29,2.0,5.333333333333333,16.0,3,False,12.0,12.0,5.86080586080586,Eliminated Week 3,14,True,33335.06125490223
Charles Oakley,29,2.0,5.0,15.0,3,False,14.0,14.0,5.494505494505495,Eliminated Week 2,15,True,16599.304355437947
Chrishell Stause,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,Eliminated Week 8,8,True,63804.66483240186
Jeannie Mai,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,Withdrew,9,True,63804.63430623966
Jesse Metcalfe,29,2.0,6.666666666666667,20.0,3,False,4.0,4.0,7.326007326007327,Eliminated Week 5,12,True,96381.14621113698
Johnny Weir,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,Eliminated Week 10,6,True,63804.625597375
Justina Machado,29,2.0,7.0,21.0,3,False,2.0,2.0,7.6923076923076925,4th Place,4,True,107035.85253318954
Kaitlyn Bristowe,29,2.0,7.333333333333333,22.0,3,False,1.0,1.0,8.058608058608058,1st Place,1,True,117619.40545526212
Monica Aldama,29,2.0,5.333333333333333,16.0,3,False,12.0,12.0,5.86080586080586,Eliminated Week 7,10,True,33335.06456102096
Nelly,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,3rd Place,3,True,63804.62592307069
Nev Schulman,29,2.0,7.0,21.0,3,False,2.0,2.0,7.6923076923076925,2nd Place,2,True,107035.87115494834
Skai Jackson,29,2.0,5.0,15.0,3,False,14.0,14.0,5.494505494505495,Eliminated Week 10,5,True,16599.258203732894
Veron Davis,29,2.0,6.0,18.0,3,False,6.0,6.0,6.593406593406594,Eliminated Week 6,11,True,63804.625888368246
AJ McLean,29,3.0,7.0,21.0,3,False,7.0,7.0,7.473309608540925,Eliminated Week 9,7,True,72384.11453663404
Anne Heche,29,3.0,5.0,15.0,3,False,13.0,13.0,5.338078291814947,Eliminated Week 4,13,True,23801.603139201656
Carole Baskin,29,3.0,4.0,12.0,3,False,14.0,14.0,4.270462633451958,Eliminated Week 3,14,True,13589.580564989512
Chrishell Stause,29,3.0,7.333333333333333,22.0,3,False,4.0,4.0,7.829181494661921,Eliminated Week 8,8,True,93068.30643794272
Jeannie Mai,29,3.0,7.333333333333333,22.0,3,False,4.0,4.0,7.829181494661921,Withdrew,9,True,93068.35571875784
Jesse Metcalfe,29,3.0,6.666666666666667,20.0,3,False,9.0,9.0,7.11743772241993,Eliminated Week 5,12,True,59707.64262829936
Johnny Weir,29,3.0,8.0,24.0,3,False,1.0,1.0,8.540925266903916,Eliminated Week 10,6,True,121428.30750459943
Justina Machado,29,3.0,6.333333333333333,19.0,3,False,10.0,10.0,6.761565836298933,4th Place,4,True,51095.37368470403
Kaitlyn Bristowe,29,3.0,7.666666666666667,23.0,3,False,3.0,3.0,8.185053380782918,1st Place,1,True,109340.96203175047
Monica Aldama,29,3.0,7.0,21.0,3,False,7.0,7.0,7.473309608540925,Eliminated Week 7,10,True,72384.14351618198
Nelly,29,3.0,6.0,18.0,3,False,11.0,11.0,6.405693950177936,3rd Place,3,True,37817.44122419314
Nev Schulman,29,3.0,8.0,24.0,3,False,1.0,1.0,8.540925266903916,2nd Place,2,True,121428.28380386472
Skai Jackson,29,3.0,6.0,18.0,3,False,11.0,11.0,6.405693950177936,Eliminated Week 10,5,True,37817.50439451508
Veron Davis,29,3.0,7.333333333333333,22.0,3,False,4.0,4.0,7.829181494661921,Eliminated Week 6,11,True,93068.38081436604
AJ McLean,29,4.0,8.0,24.0,3,False,3.0,3.0,7.973421926910299,Eliminated Week 9,7,True,96836.54169418097
